"gene_start_end_direction"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PBCCJM_02244 (2263485-2263913)"	1088.32411259678	0.358916354125681	0.0781807084361875	4.59085574056463	4.41432375416983e-06	1.92255416135554e-05
"PBCCJM_02116 (2108857-2109027)"	1027.90698657334	-0.639839588302702	0.139930288711711	-4.57255962374895	4.81802060606964e-06	2.09443785070607e-05
"infC (1224121-1224681)"	47979.0868232656	0.536603306095804	0.11742083270755	4.56991569317412	4.87920454989705e-06	2.11706309777368e-05
"menG (984851-985576)"	9232.63640732196	-0.313689074545609	0.0688726808238503	-4.55462268628551	5.24796891410515e-06	2.27281195775358e-05
"prli42 (1073676-1073768)"	3270.5237122296	0.528960100846653	0.116204267391648	4.55198516130115	5.31420845540269e-06	2.29720540880001e-05
"yhbS (315956;2826068;1969310;2265969-316486;2826592;1969846;2266469)"	5153.42561538035	0.463889512128183	0.101958898253618	4.54976976089207	5.37046450377391e-06	2.31720041997098e-05
"PBCCJM_02407 (2428325-2429128)"	358.494239519711	-0.687998304628517	0.15157444746355	-4.53901245323005	5.65182985153086e-06	2.43406872973922e-05
"tsaC (1675750-1676796)"	6352.95756361467	-0.347792260710926	0.0769256223915624	-4.52114977946638	6.15046493594868e-06	2.63900504751724e-05
"betB (2195067-2196557)"	464.853518735084	1.19062875504204	0.263343449083984	4.52120134062015	6.1489668050535e-06	2.63900504751724e-05
"PBCCJM_02712 (2761402-2761554)"	248.751014456487	0.729012473202335	0.161390681439054	4.51706670237732	6.27021585883087e-06	2.68541407484494e-05
"efeO (2713360-2714214)"	662.837517477436	2.66386888587942	0.590225648803727	4.51330587086238	6.38248702926853e-06	2.72845432598066e-05
"thiF (1838244-1839248)"	4404.91031486233	0.50039846283335	0.111031301604018	4.50682335165241	6.58053729636889e-06	2.80793829018172e-05
"tM2 (488545;670683-488760;670961)"	7201.04605534839	-0.512774871491206	0.113802329177178	-4.50583810716976	6.61114789170772e-06	2.81581427667036e-05
"rocD (395456;2533063-396646;2534247)"	1703.46377092721	0.988751215225427	0.220877733017073	4.47646397724029	7.5889465708463e-06	3.22634664305521e-05
"racE (605876-606676)"	5266.7710451328	-0.348368238192369	0.0778808067318177	-4.47309488449412	7.70955464336949e-06	3.27161870122475e-05
"cspA (883493-883693)"	84723.6018163492	-1.2612589131199	0.282493947027142	-4.46472898408233	8.01701666067458e-06	3.38967656985091e-05
"agrA (1593273-1593989)"	46197.9144057411	-2.25460188867462	0.504971402286385	-4.46481103378595	8.01394504555569e-06	3.38967656985091e-05
"padR (2295331-2295669)"	457.644594074542	0.567398982998542	0.127555381683728	4.44825593016059	8.65703439250633e-06	3.65361542576269e-05
"oppA (435794;2556621-437449;2558396)"	2621.0275270985	-1.01994271727239	0.229318386286491	-4.44771452385053	8.6788766803059e-06	3.65617404877614e-05
"rpsA (989572-990747)"	41730.219949673	0.234927092341611	0.0528796291026729	4.44267662856462	8.88466448867624e-06	3.73607397826912e-05
"PBCCJM_02473 (2501662-2502867)"	396.128772833674	-0.848170897448786	0.191011931308737	-4.44040794539618	8.97885070422539e-06	3.76884005103084e-05
"rdgB (606688-607275)"	3034.49495997385	-0.377864494579755	0.0851778491538851	-4.43618262650766	9.1568172035825e-06	3.82966524561384e-05
"tarI1 (2617175-2617891)"	7469.94084034398	-1.16834710075464	0.263359432387654	-4.43632145680995	9.15091662628453e-06	3.82966524561384e-05
"mreC (1201238-1202080)"	7231.74642948034	0.366187265348904	0.0826278261845336	4.43176690296916	9.34640267529194e-06	3.90191261236963e-05
"ilvE (53940;231607-55016;232215)"	10867.2464437141	0.329506873154819	0.0744673098837733	4.42485264566567	9.65081347441823e-06	4.02175086694731e-05
"PBCCJM_02763 (2810199-2810468)"	2916.56272936667	0.417860194801901	0.094563690894737	4.41882281505953	9.92399643968812e-06	4.1281687164735e-05
"rnhB (703556-704323)"	3560.30941263505	-0.364053717070538	0.0825646079377295	-4.40931927327879	1.03696053658351e-05	4.30234096867783e-05
"geh (2689751-2691823)"	13891.5604445617	-1.04500273305526	0.237010137198425	-4.40910564167299	1.0379838590811e-05	4.30234096867783e-05
"ssuD (1175454;2694466;2709377-1176467;2695467;2710438)"	2549.9304023146	-0.738516258788786	0.167525015465742	-4.40839391499599	1.04140008317692e-05	4.30879284414451e-05
"opp3b (431749-432675)"	1161.44703114678	-2.12798882240617	0.482985876965005	-4.40590278907959	1.05344202082392e-05	4.35084699153124e-05
"fAU1 (1104973-1105566)"	2393.3874533124	0.573101864465397	0.130613572294482	4.38776655746983	1.14520596464546e-05	4.72142743787106e-05
"adsA (2347594-2349912)"	3039.80727250377	-1.0636655365761	0.242586166851529	-4.38469163506385	1.16150193928158e-05	4.78010656006293e-05
"opp3C (432675-433745)"	1249.49517724551	-2.21526099703871	0.50531146187014	-4.38395161043865	1.16545671806489e-05	4.78787804212119e-05
"nrdI (251375-251773)"	11484.2104197903	-0.719727009640723	0.164511165499759	-4.37494322925927	1.21464085326406e-05	4.98110240179261e-05
"bsaA (776665-777141)"	5478.10011209942	0.343269741642546	0.0785264907754995	4.37138777312646	1.2345930404535e-05	5.05397893061971e-05
"saeS (223788-224843)"	57762.539038327	0.568194167490504	0.130286964017394	4.36109761076823	1.29411614294651e-05	5.28830176932462e-05
"isdD (584035-585111)"	198.322142114895	1.08283575376852	0.248493799768508	4.3575966675115	1.31498424970612e-05	5.35501701948527e-05
"PBCCJM_02755 (2801945-2802058)"	51.7023096943802	-1.69699045808714	0.389433854781705	-4.35758328982049	1.31506460254084e-05	5.35501701948527e-05
"PBCCJM_01760 (1763687-1763926)"	7714.61182555508	-4.61767202984648	1.06133038771298	-4.35083371144862	1.35620877944305e-05	5.51286972275357e-05
"dnaK (1133654-1135486)"	74151.0468859719	0.56033916428946	0.129543392795259	4.3254939692298	1.52190432681701e-05	6.17557324909808e-05
"bglG (1718300;2231348;2604701;2702096-1720432;2233222;2606797;2704051)"	6859.7429562494	-0.765504726009322	0.176993831902892	-4.32503617656755	1.52506832473432e-05	6.17759319651998e-05
"nth (965625-966284)"	1948.56296063912	0.298336798545993	0.0689854711660956	4.32463232479329	1.52786472010713e-05	6.17811964483111e-05
"ecfT (528546;1798240;2286424-529352;1799046;2287257)"	17294.9418445578	1.03738902769094	0.240066899811832	4.32124973706937	1.55147952831788e-05	6.2626795594295e-05
"groES (1585815-1586099)"	5791.41684527564	0.88400352658555	0.205193743856904	4.3081407355286	1.64632622707316e-05	6.63397890109305e-05
"PBCCJM_00115 (125343-126059)"	8124.72422136991	-0.683740818457474	0.158838196122323	-4.30463726703946	1.67259559242671e-05	6.72813192300814e-05
"deoD (1699289;2474413-1699999;2475120)"	31700.1924303407	0.461398292260091	0.107261217244669	4.30163207273337	1.69544668513611e-05	6.80823218277358e-05
"mqo (1927856-1929334)"	6487.70668188529	0.501876335475182	0.117017633912098	4.28889491862553	1.79564296454215e-05	7.1981051018065e-05
"mscL (821627-821989)"	11857.0403342431	-1.83545181175628	0.429767874844148	-4.27079807308048	1.94774704555204e-05	7.78900831990043e-05
"yjgD (1868322-1868795)"	6696.927876705	0.749421545209021	0.17548528934854	4.27056619954369	1.94977333860261e-05	7.78900831990043e-05
"pptA (843496-843684)"	5735.09619059802	0.613047285160604	0.143617995139938	4.26859659587412	1.96706642136069e-05	7.84456609000468e-05
"corB (361903-362943)"	2705.7233776185	-0.415460284977503	0.0977961165780496	-4.24822886137744	2.15467218836515e-05	8.57796470866333e-05
"PBCCJM_00119 (128589-129149)"	1827.75377092426	-0.825169127648335	0.194492367057292	-4.24268129455827	2.20864988593493e-05	8.77777321734343e-05
"pflA (2580187-2580942)"	93854.9363113116	-0.767380244056381	0.180905171359571	-4.24189224823827	2.21643104864197e-05	8.79361428031411e-05
"mgrA (203925-204368)"	75939.3752046937	-0.877641295530304	0.206952535755465	-4.24078541645571	2.22739002762142e-05	8.80693292491266e-05
"groL (1584123-1585739)"	45460.4651837423	0.832109996316598	0.196208680332404	4.24094385073531	2.22581817914792e-05	8.80693292491266e-05
"PBCCJM_01012 (1046965-1047360)"	1921.63178192829	0.338800971188722	0.0799528125577128	4.23751160653871	2.26010739529882e-05	8.92107126900744e-05
"mfd (2855127-2858633)"	19359.6286003674	-0.240332300902826	0.0567460600515867	-4.23522444878719	2.28323531801954e-05	8.99703440791033e-05
"putP (1488905;2682536-1490443;2684068)"	17514.1269892184	0.531300239493597	0.125647515328857	4.22849777890971	2.35256838508893e-05	9.24527456768382e-05
"PBCCJM_02215 (2216340-2216444)"	4912.04123624878	0.322895429625852	0.076364576024316	4.22834050074521	2.35421320454616e-05	9.24527456768382e-05
"PBCCJM_02245 (2263900-2264202)"	975.011360387138	0.475337675317568	0.112429237253994	4.22788312833351	2.35900263828281e-05	9.24840797445225e-05
"PBCCJM_01962 (1947992-1948348)"	7936.64956835065	-0.459291405146949	0.108949276585609	-4.21564437636309	2.49065987107157e-05	9.73163393132013e-05
"lpl1 (2780926-2781729)"	172.358675748477	-1.35227772880824	0.320766693197775	-4.21576727722934	2.48930369490177e-05	9.73163393132013e-05
"ptpA (1467579-1468043)"	8060.79103927962	-0.608098211927721	0.144468467968223	-4.20921063592559	2.56264404800032e-05	9.99603747342885e-05
"uhpT (2572317-2573696)"	437.371848406569	0.624221598089956	0.148327484014997	4.20840144518897	2.57183656518376e-05	0.000100150341538332
"PBCCJM_00427 (431135-431506)"	749.797761404973	-0.493644154831675	0.117341445472262	-4.20690364640485	2.58893457811226e-05	0.000100647003649096
"sasG (2066706-2067272)"	1497.845261088	-0.550628719718728	0.130986785528356	-4.20369671259342	2.62590734988878e-05	0.000101742931934654
"sarS (2447450-2448202)"	5253.83635128393	-2.21303397485271	0.526427366740719	-4.20387334449254	2.62385795930442e-05	0.000101742931934654
"guaA (2757183-2758724)"	40814.2044847463	-0.329674683385369	0.0786373551609756	-4.19234195644683	2.76089414315389e-05	0.000106794519694283
"cvfB (870894-871796)"	25460.3747618097	-0.27524667231344	0.0657048554368162	-4.18913747672917	2.80016730006324e-05	0.000108133127237442
"PBCCJM_01541 (1555427-1555813)"	164.608290115763	-0.826700794930192	0.197978251256153	-4.1757152095488	2.97051266099245e-05	0.000114520429875533
"PBCCJM_00472 (477446-477664)"	2119.75603794175	-1.06674477916205	0.25556605732574	-4.17404717326135	2.99235754154908e-05	0.000115169831884435
"PBCCJM_01149 (1176704-1176850)"	853.17313338864	-2.8391902141928	0.680262024081577	-4.17367148787409	2.99729860277577e-05	0.000115169831884435
"gndA (1070719-1072125)"	95139.4105975565	0.393497897053101	0.0944701431686753	4.16531492230847	3.1092307117127e-05	0.000119272972831761
"PBCCJM_02580 (2635686-2636078)"	579.334367003042	-0.910291579564795	0.218568198255352	-4.16479426939003	3.11633446133977e-05	0.000119347883420235
"spoVV (1749918;2688020-1751288;2689381)"	28142.0355478211	-1.0211420156843	0.245439672611442	-4.16046030708686	3.1760681479131e-05	0.000121434816810473
"srtA (2107114-2107734)"	11093.3939368525	-0.367251743163438	0.0883030310467544	-4.15899362468075	3.1965282007282e-05	0.000122015746970136
"rplT (1223489-1223845)"	33003.8556043689	0.575045389389648	0.138384844284116	4.15540728007057	3.24708606497014e-05	0.000123741750206181
"pdp (1696732-1698033)"	12892.5540007173	0.500121570181345	0.120555822867721	4.14846465549905	3.34712510074739e-05	0.00012734464463763
"pfkA (1250785-1251753)"	28584.8770159243	0.747139127499309	0.180269279503152	4.14457266129055	3.40447995697223e-05	0.000129314427218109
"ssl1 (2763773-2764453)"	256.160902423958	-0.539955110631107	0.130391469235368	-4.1410309569903	3.45748288707465e-05	0.000131112730758625
"farE (2133801-2136290)"	2455.04612005121	-0.613685563225006	0.148274976085558	-4.13883434296356	3.49074880143109e-05	0.00013215792439405
"emp (321648-322670)"	615.170822513631	-0.688663496678563	0.166709330848365	-4.13092352524021	3.61308773551821e-05	0.000136566464652458
"trmB (1312715-1313359)"	15489.9350978198	0.287336289259492	0.0696145107120217	4.12753442235818	3.66673556893513e-05	0.000138143517288174
"PBCCJM_02284 (2299501-2300076)"	606.245814567287	-2.02012548120786	0.489382618986465	-4.12790606538425	3.66081592970592e-05	0.000138143517288174
"esaG (2661351;2669009-2661842;2669509)"	12302.658534447	-0.440303775637701	0.106727435247967	-4.12549757815049	3.69934075592717e-05	0.000139145657978624
"dapA (876664-877551)"	2328.42954223078	-1.31998618653222	0.32057539686675	-4.11755299824487	3.82916489104304e-05	0.000143795381726851
"PBCCJM_01117 (1145958-1146674)"	8629.1436116646	-0.261472174121865	0.0635427658246422	-4.11490074013216	3.87346062445614e-05	0.000145223434738914
"czrB (1706452-1707432)"	5188.12958773942	0.688677488328309	0.168051774806706	4.09800782598356	4.16721195163922e-05	0.000155984331049242
"PBCCJM_02060 (2049747-2050166)"	781.096668036415	-0.690229277876302	0.168861303499974	-4.08755152050812	4.3594988136043e-05	0.000162918689534213
"PBCCJM_02064 (2052631-2052822)"	126055.430581511	-0.963587842238055	0.235967166524693	-4.08356745741242	4.4349547225545e-05	0.000165471660099175
"nifR (1589288-1589356)"	199.780161918872	-0.682471392757315	0.167150388300695	-4.08297820720335	4.44621939442439e-05	0.000165625246573655
"pnbA (2024625-2025977)"	7066.94149842851	-0.586324648580761	0.143700933902482	-4.08017284688388	4.50022251550391e-05	0.000167367826138404
"icaA (2270411-2271649)"	116.940475786583	1.06080893703117	0.260084505426614	4.07870870773766	4.52865363886e-05	0.000168155296173696
"mgtE (454251-455636)"	3628.99409482866	0.366742891891305	0.0899524424801812	4.07707541651365	4.56057039520837e-05	0.000169069465691165
"PBCCJM_01485 (1508527-1509624)"	1279.22988174938	-0.443186189867267	0.1089460319616	-4.06794246552713	4.74300879875672e-05	0.000175551939084973
"rpmE2 (1679726-1679980)"	89378.1871140811	0.448922483845323	0.110562920750253	4.0603348826084	4.90023813070351e-05	0.00018108216505327
"thpR (462822-463331)"	5765.41854114334	-1.0370079149407	0.256278326778816	-4.04641285111751	5.20084744156716e-05	0.000191588389969684
"menE (1364981-1366459)"	2845.9526097336	0.3211424253827	0.0793649288103702	4.04640223580391	5.20108318044588e-05	0.000191588389969684
"tpx (1268938-1269432)"	25574.4891745937	0.553846345934058	0.137208833635662	4.03652105523114	5.4249659066244e-05	0.000199518190565853
"rpsN (809808-810077)"	3362.46507870057	0.443142285966679	0.11039385843536	4.01419329161464	5.96494510350073e-05	0.000219029759188767
"lexA (812629-813252)"	19039.6338681016	-0.405369491106571	0.101016699753592	-4.01289580926104	5.99783912679833e-05	0.000219889133809996
"mtlA (1716727-1718265)"	2480.91085677657	-1.35195367239422	0.337074584155431	-4.01084429364988	6.05020027904655e-05	0.000221458357765416
"yorC (244989-245531)"	3117.31167657221	-0.271800590835189	0.067811682050139	-4.0081676581068	6.11916741764555e-05	0.00022362950956916
"PBCCJM_00540 (545335-545961)"	9409.94192741078	0.375555778892994	0.0938314472858511	4.00245109455564	6.26896288932814e-05	0.000228743102591705
"PBCCJM_01436 (1460390-1460704)"	670.658959520358	0.355864051140773	0.0890149649954534	3.9978002705382	6.39338616992987e-05	0.000232916285467414
"rqcH (662425-664122)"	12826.1686353	-0.306552329347974	0.0767752686856369	-3.99285257604476	6.52831594639947e-05	0.000237458525083322
"ilvB (1610879;2118443-1612648;2120182)"	13308.0504091011	-0.551128358197025	0.138595782705098	-3.9765160774748	6.9932272926259e-05	0.000253970339138154
"PBCCJM_01984 (1971120-1971302)"	2854.23262788281	0.854556822228029	0.215397566881589	3.96734668176548	7.26772360298523e-05	0.000263526065541734
"PBCCJM_02059 (2049310-2049729)"	966.580519289085	-0.566954361251643	0.143060848291874	-3.96302949423966	7.40046348165914e-05	0.000267919904484441
"nuoL (2794913-2796397)"	24641.3879680593	0.603352677915097	0.153007898827055	3.94327797806745	8.0375400770258e-05	0.000290530114796705
"PBCCJM_02068 (2055003-2055329)"	998.878826124479	-0.401686530224784	0.101886090122584	-3.94250608440755	8.06346039668038e-05	0.00029101304889577
"fdhF (1868795-1871833)"	67217.0927647908	0.540356043694243	0.137203923504017	3.938342504312	8.20464215120983e-05	0.000295647836148572
"cap8G (2497622-2498746)"	294.989968868135	-1.51720297992011	0.387020560174236	-3.92021286733983	8.84707884661061e-05	0.000318302510676969
"pstC (867822-868748)"	77.7940770558861	0.938912861009867	0.239951608026932	3.912925896727	9.11845228721279e-05	0.00032755742557321
"cap8M (2504084-2504641)"	298.86828374729	-0.852213304050765	0.218149342960856	-3.90655911443053	9.3619747576481e-05	0.000335784760270443
"msrR (842425-843408)"	12666.9619380811	0.406437645569157	0.104183990703134	3.90115259384981	9.57357776892369e-05	0.000342843580998395
"ilvA (1618623-1619891)"	433.064301689914	0.738193088693401	0.189475957670044	3.89597233216734	9.78055544081699e-05	0.000349715230808225
"hisZ (2283515-2284333)"	3007.51752066479	-1.35484815949147	0.349900403302282	-3.87209659292963	0.000107903171409009	0.000385225960176694
"cap8F (2496509-2497618)"	218.788244374276	-1.39912323781193	0.361762116727554	-3.86752280882308	0.000109946547612917	0.000391917155106352
"PBCCJM_00502 (506406-506876)"	5220.27192812562	-1.1391077809301	0.294591356905192	-3.86673863380416	0.000110300529770612	0.00039257500380723
"ssaA (2151641-2152408)"	6314.75152832524	-1.67825108548083	0.434755480388678	-3.86021835533954	0.000113285747367801	0.000402581405906741
"PBCCJM_02399 (2418941-2419474)"	379.344709634408	-0.716958523938873	0.185790370484795	-3.8589649294959	0.00011386827508607	0.000404031842839852
"pyrR (651148-651675)"	14308.3911969302	-0.807429727471497	0.209593319199537	-3.85236385661132	0.000116983020249979	0.000414449018225079
"isdI (2508131-2508457)"	199.980618859365	0.935850922480344	0.243124298667358	3.84926939680667	0.000118470656499249	0.000419078642914137
"comFC (273295-273969)"	124.290216535	-0.826972146093312	0.215016285388853	-3.84609074888327	0.000120017327208859	0.000423902663327633
"frwC (2110802;2677810-2111845;2678841)"	4852.70190234823	-0.880742635140035	0.229254600715647	-3.84176645699012	0.000122152034442688	0.000430785789655566
"graR (176620-177294)"	1044.78253789927	0.386944001147524	0.100859715711427	3.83645738457783	0.000124821843683175	0.000439532236799264
"yabR (2862117-2862518)"	53614.7805509372	0.314334601577702	0.0819627704405182	3.83509000352569	0.000125518322672861	0.000441314041931744
